title,man,description
УБИСТЕЗИН,3M ESPE (DEU),р-р д/инъекц. 40 мг+5 мкг/1 мл: картридж 1.7 мл 50 шт.
УБИСТЕЗИН ФОРТЕ,3M ESPE (DEU),р-р д/инъекц. 40 мг+10 мкг/1 мл: картридж 1.7 мл 50 шт.
Убихинон композитум,Biologische Heilmittel Heel (DEU),
УБРЕТИД,NYCOMED AUSTRIA (AUT),таб. 5 мг: 20 шт.
УБРЕТИД,NYCOMED AUSTRIA (AUT),р-р д/инъекц. 500 мкг/1 мл: амп. 5 шт.
УЗАРА,STADA ARZNEIMITTEL (DEU),◊ сироп 7.56 мг/1 мл: фл. 100 мл
УЛКОДИН,ALKALOID (MAK),"таб., покр. оболочкой, 150 мг: 20 шт."
УЛКОЗОЛ®,Laboratorios BAGO (ARG),лиофилизат д/пригот. р-ра д/в/в введения 40 мг: фл. 1 шт. в компл. с растворителем
УЛКОЗОЛ®,Laboratorios BAGO (ARG),"капс. 20 мг: 7, 14 или 28 шт."
УЛТИВА,GLAXO WELLCOME OPERATIONS (GBR),лиоф. порошок д/пригот. р-ра д/в/в введения 1 мг: фл. 5 шт.
УЛТИВА,GLAXO WELLCOME OPERATIONS (GBR),лиоф. порошок д/пригот. р-ра д/в/в введения 2 мг: фл. 5 шт.
УЛТИВА,GLAXO WELLCOME OPERATIONS (GBR),лиоф. порошок д/пригот. р-ра д/в/в введения 5 мг: фл. 5 шт.
УЛЬРАН,KRKA (SLO),"таб., покр. пленочной обол., 150 мг: 20 шт."
УЛЬРАН,KRKA (SLO),"таб., покр. пленочной обол., 300 мг: 30 шт."
УЛЬТОП®,KRKA (SLO),капс. 20 мг: 14 или 28 шт.
УЛЬТОП®,KRKA (SLO),капс. 10 мг: 14 или 28 шт.
УЛЬТОП®,KRKA (SLO),капс. 40 мг: 14 или 28 шт.
УЛЬТОП®,KRKA (SLO),лиофилизат д/пригот. р-ра д/инф. 40 мг: фл. 1 шт.
УЛЬТРАВИСТ,SCHERING (DEU),р-р д/инъекц. 499 мг/1 мл (240 мг йода/1 мл): фл. 10 мл или 50 мл 10 шт.
УЛЬТРАВИСТ,SCHERING (DEU),"р-р д/инъекц. 623 мг/1 мл (300 мг йода/1 мл): фл. 10 мл, 20 мл, 50 мл или 100 мл 10 шт."
УЛЬТРАВИСТ,SCHERING (DEU),"р-р д/инъекц. 769 мг/1 мл (370 мг йода/1 мл): фл. 30 мл, 50 мл или 100 мл 10 шт."
УЛЬТРАКАИН® Д,AVENTIS PHARMA Deutschland (DEU),р-р д/инъекц. 68 мг/1.7 мл: картридж 100 шт.
УЛЬТРАКАИН® Д,AVENTIS PHARMA Deutschland (DEU),р-р д/инъекц. 80 мг/2 мл: амп. 10 шт.
УЛЬТРАКАИН® Д-С,AVENTIS PHARMA Deutschland (DEU),р-р д/инъекц. 68 мг+10.2 мкг/1.7 мл: картридж 100 шт.
УЛЬТРАКАИН® Д-С,AVENTIS PHARMA Deutschland (DEU),р-р д/инъекц. 80 мг+12 мкг/2 мл: амп. 10 шт.
УЛЬТРАКАИН® Д-С ФОРТЕ,AVENTIS PHARMA Deutschland (DEU),р-р д/инъекц. 68 мг+20.4 мкг/1.7 мл: картридж 100 шт.
УЛЬТРАКАИН® Д-С ФОРТЕ,AVENTIS PHARMA Deutschland (DEU),р-р д/инъекц. 80 мг+24 мкг/2 мл: амп. 10 шт.
УЛЬТРАПРОКТ,INTENDIS (DEU),мазь 1.87 мг+5 мг/1 г: тубы 10 г
УЛЬТРАПРОКТ,INTENDIS MANUFACTURING (ITA),мазь 1.87 мг+5 мг/1 г: тубы 10 г
УЛЬТРАПРОКТ,INTENDIS (DEU),суппозитории 1.24 мг+1 мг: 10 шт.
УЛЬТРАПРОКТ,INTENDIS MANUFACTURING (ITA),суппозитории 1.24 мг+1 мг: 10 шт.
УЛЬФАМИД,KRKA (SLO),"таб., покр. пленочной оболочкой, 20 мг: 20 шт."
УЛЬФАМИД,KRKA (SLO),"таб., покр. пленочной оболочкой, 40 мг: 10 шт."
УМАН АЛЬБУМИН,KEDRION (ITA),р-р д/инф. 5%: фл. 250 мл
УМАН АЛЬБУМИН,KEDRION (ITA),р-р д/инф. 5%: фл. 250 мл
УМАН АЛЬБУМИН,KEDRION (ITA),р-р д/инф. 20%: фл. 50 мл
УМАН АЛЬБУМИН,KEDRION (ITA),р-р д/инф. 20%: фл. 50 мл
УМАН АЛЬБУМИН,KEDRION (ITA),р-р д/инф. 20%: фл. 100 мл
УМАН АЛЬБУМИН,KEDRION (ITA),р-р д/инф. 20%: фл. 100 мл
УМАН АЛЬБУМИН,KEDRION (ITA),р-р д/инф. 25%: фл. 50 мл
УМАН АЛЬБУМИН,KEDRION (ITA),р-р д/инф. 25%: фл. 50 мл
УМАН КОМПЛЕКС Д.И.,KEDRION (ITA),лиофилизат д/пригот. р-ра д/инф. 500 МЕ: фл. 1 шт. в компл. с растворителем и стерильным апирогенным оборудованием
УМАН КОМПЛЕКС Д.И.,KEDRION (ITA),лиофилизат д/пригот. р-ра д/инф. 200 МЕ: фл. 1 шт. в компл. с растворителем и стерильным апирогенным оборудованием
УМКАЛОР,ISO-ARZNEIMITTEL (DEU),◊ р-р д/приема внутрь: фл. 20 мл или 50 мл с капельн.
УНАЗИН®,PFIZER (ITA),порошок д/пригот. р-ра д/инъекц. 500 мг+250 мг: фл. 1 шт.
УНАЗИН®,PFIZER (ITA),порошок д/пригот. р-ра д/инъекц. 1 г+500 мг: фл. 1 шт.
УНАЗИН®,PFIZER (ITA),порошок д/пригот. р-ра д/инъекц. 2 г+1 г: фл. 1 шт.
УНДЕВИТ,УРАЛБИОФАРМ (RUS),◊ драже: 50 шт.
УНДЕВИТ,ВЕРОФАРМ (RUS),◊ драже: 50 шт.
УНДЕВИТ,КИЕВСКИЙ ВИТАМИННЫЙ ЗАВОД (UKR),◊ драже: 50 шт.
УНДЕВИТ,АЛТАЙВИТАМИНЫ (RUS),◊ драже: 50 шт.
УНДЕВИТ,БИОТЭК МФПДК (RUS),◊ драже: 50 шт.
УНДЕВИТ,МАРБИОФАРМ (RUS),◊ драже: 50 шт.
УНДЕВИТ,ФАРМСТАНДАРТ-УФИМСКИЙ ВИТАМИННЫЙ ЗАВОД (RUS),◊ драже: 50 шт.
УНДЕВИТ,ВАЛЕНТА ФАРМАЦЕВТИКА (RUS),◊ драже: 50 шт.
УНИДЕРМ,Химико-фармацевтический комбинат АКРИХИН (RUS),крем д/наружн. прим. 0.1%: тубы 15 г или 30 г
УНИКЛОФЕН,UNIMED PHARMA (SLR),капли глазные 1 мг/1 мл: фл.-капельн. 5 мл
УНИТИОЛ,МОСХИМФАРМПРЕПАРАТЫ им. Н.А.Семашко ОАО (RUS),р-р д/в/м и п/к введения 250 мг/5 мл: амп. 5 или 10 шт.
УНИТИОЛ,ФАРМСТАНДАРТ-УФИМСКИЙ ВИТАМИННЫЙ ЗАВОД (RUS),р-р д/в/м и п/к введения 250 мг/5 мл: амп. 10 шт.
УНИТИОЛ-ФЕРЕЙН,БРЫНЦАЛОВ-А (RUS),р-р д/в/м и п/к введения 250 мг/5 мл: амп. 5 шт.
УНИФЛОКС,UNIMED PHARMA (SLR),капли глазные и ушные 0.3%: фл.-капельн. 5 мл 1 шт.
УПСАВИТ ВИТАМИН С,BRISTOL-MYERS SQUIBB (FRA),◊ таб. жевательные 500 мг: 15 шт.
УПСАРИН УПСА,BRISTOL-MYERS SQUIBB (FRA),◊ таб. шипучие 500 мг: 16 шт.
УРГОКОР МОЗОЛЬНЫЙ,Laboratoires URGO (FRA),◊ пластырь 32 мг/1 шт.: 12 шт.
УРЕГИТ®,EGIS PHARMACEUTICALS (HUN),таб. 50 мг: 20 шт.
УРИФЛОРИН,МОСКОВСКАЯ ФАРМАЦЕВТИЧЕСКАЯ ФАБРИКА (RUS),"таб. 300 мг: 20, 30 или 50 шт."
УРО-ВАКСОМ,GRÜNENTHAL (DEU),капс. 6 мг: 30 или 90 шт.
УРО-ВАКСОМ,OM PHARMA (CHE),капс. 6 мг: 30 или 90 шт.
УРОГРАФИН,SCHERING (DEU),р-р д/инъекц. 600 мг/1мл (1.6 г+10.4 г/20 мл): амп. 10 шт.
УРОГРАФИН,SCHERING (DEU),р-р д/инъекц. 760 мг/1 мл (2 г+13.2 г/20 мл): амп. 10 шт.
УРОГРАФИН,BERLIMED (SPN),р-р д/инъекц. 760 мг/1 мл (2 г+13.2 г/20 мл): амп. 10 шт.
УРОГРАФИН,SCHERING (DEU),р-р д/инъекц. 60% (1.6 г+10.4 г/20 мл): амп. 10 шт.
УРОГРАФИН,ФармФирма СОТЕКС (RUS),р-р д/инъекц. 60% (1.6 г+10.4 г/20 мл): амп. 10 шт.
УРОГРАФИН,SCHERING (DEU),р-р д/инъекц. 76% (2 г+13.2 г/20 мл): амп. 10 шт.
УРОГРАФИН,ФармФирма СОТЕКС (RUS),р-р д/инъекц. 76% (2 г+13.2 г/20 мл): амп. 10 шт.
УРОМИТЕКСАН,BAXTER ONCOLOGY (DEU),р-р д/инф. концентрированный 400 мг/4 мл: амп. 15 шт.
УРОМИТЕКСАН,BAXTER ONCOLOGY (DEU),"таб., покр. оболочкой, 400 мг: 10 или 20 шт."
УРОМИТЕКСАН,BAXTER ONCOLOGY (DEU),"таб., покр. оболочкой, 600 мг: 10 или 20 шт."
УРОПИМИД,Laboratorio FARMACEUTICO (ITA),капс. 200 мг: 20 шт.
УРОТРАКТИН,EURODRUG Laboratories (BEL),капс. 400 мг: 10 или 20 шт.
УРОТРАКТИН,POLIPHARM (TA),капс. 400 мг: 10 или 20 шт.
УРОФОСФАБОЛ,АБОЛмед (RUS),"порошок д/пригот. р-ра д/в/в введения 1 г: фл. 1, 5 или 10 шт."
УРОФОСФАБОЛ,АБОЛмед (RUS),"порошок д/пригот. р-ра д/в/в введения 4 г: фл. 1, 5 или 10 шт."
УРОФОСФАБОЛ,АБОЛмед (RUS),"порошок д/пригот. р-ра д/в/м введения 1 г: фл. 1, 5 или 10 шт."
УРОФОСФАБОЛ,АБОЛмед (RUS),"порошок д/пригот. р-ра д/в/в введения 2 г: фл. 1, 5 или 10 шт."
Урсолив,АВВА РУС (RUS),"Капсулы 250 мг по  10,20,30,20,100 шт"
УРСОСАН,PRO.MED.CS Praha (CS),"капс. 250 мг: 10, 50 или 100 шт."
УРСОФАЛЬК,Dr. FALK PHARMA (DEU),"капс. 250 мг: 10, 50 или 100 шт."
УРСОФАЛЬК,Dr. FALK PHARMA (DEU),сусп. д/приема внутрь 250 мг/5 мл: фл. 250 мл
УТРОЖЕСТАН,Laboratoires BESINS INTERNATIONAL (FRA),капс. 100 мг: 30 шт.
УТРОЖЕСТАН,Laboratoires BESINS INTERNATIONAL (FRA),капс. 200 мг: 14 шт.
УФТ,TAIHO PHARMACEUTICAL (JPN),капс.: 28 или 120 шт.